"","state","nurse","doctor","area","popu"
"1","Abia",1541,242,179647.16443535,109303823
"2","Akwa Ibom",1740,208,105603.50222632,66091679
"3","Anambra",3004,680,173904.44819186,193664787
"4","Bayelsa",547,125,295775.1708912,55162384
"5","Cross River",821,242,1087448.4340581,143520156
"6","Delta",2737,590,484318.22289342,128830337
"7","Ebonyi",845,215,293974.0246124,95745405
"8","Edo",2019,496,557403.26393065,130733236
"9","Ekiti",1071,243,166701.03014529,74955309
"10","Enugu",1974,520,282466.2490597,143164924
"11","Imo",3874,865,197694.90519066,149772472
"12","Lagos",5746,2540,153940.958019786,535537797
"13","Ogun",3683,1017,769942.12143165,276092118
"14","Ondo",1139,275,543175.0857165,125919589
"15","Osun",1799,451,337641.53285357,126894931
"16","Oyo",3191,930,849731.5684087,223503072
"17","Rivers",2093,611,240077.0869921,139253057
